-1.765914261341094971e-01,1.874179363250732422e+00
1.696453057229518890e-02,-2.619743049144744873e-01
-2.297193184494972229e-02,-1.399310082197189331e-01
-3.156997263431549072e-02,7.191659212112426758e-01
2.832566499710083008e-01,-7.523592710494995117e-01
-8.742097020149230957e-02,4.129448533058166504e-01
-5.014188885688781738e-01,-4.219902455806732178e-01
-2.034070789813995361e-01,-6.258528828620910645e-01
-2.686628103256225586e-01,1.452721953392028809e-01
2.338578924536705017e-04,-9.443558454513549805e-01
-3.760403990745544434e-01,-2.527806460857391357e-01
-3.669681251049041748e-01,-5.764312148094177246e-01
3.490196540951728821e-02,2.383554875850677490e-01
1.029075503349304199e+00,-1.815488934516906738e-02
-4.226164892315864563e-04,3.087185323238372803e-02
-1.560846418142318726e-01,9.170168042182922363e-01
2.813754603266716003e-02,6.136659532785415649e-02
2.798486053943634033e-01,-8.025897741317749023e-01
-4.147599264979362488e-02,-6.308113038539886475e-02
2.128238528966903687e-01,7.140133380889892578e-01
-1.222030073404312134e-01,1.324148178100585938e-01
-1.048986911773681641e-01,-1.431696861982345581e-01
6.580473780632019043e-01,-4.481733143329620361e-01
4.203872382640838623e-01,5.869699716567993164e-01
-5.099906325340270996e-01,-1.387820243835449219e-01
1.269914768636226654e-02,1.411193311214447021e-01
-4.751197695732116699e-01,-2.303695678710937500e-01
-4.378173351287841797e-01,-2.492276877164840698e-01
-1.249951962381601334e-02,-2.957766056060791016e-01
-4.738535881042480469e-01,6.534036993980407715e-02
2.100339904427528381e-02,-5.107428878545761108e-02
3.781049549579620361e-01,-5.439881682395935059e-01
1.300742030143737793e-01,-8.620007038116455078e-01
-5.966619402170181274e-02,-1.310358345508575439e-01
-1.049473881721496582e+00,-1.098955273628234863e-01
1.544700264930725098e-01,-5.709146261215209961e-01
1.121493801474571228e-02,-8.986455202102661133e-01
5.645582079887390137e-01,-1.304841190576553345e-01
-1.626785472035408020e-02,-1.802544891834259033e-01
-6.003919988870620728e-02,9.077443480491638184e-01
1.335067301988601685e-01,-5.893337130546569824e-01
-2.707796730101108551e-02,-8.528807759284973145e-02
-4.277794659137725830e-01,2.416764944791793823e-01
1.026337146759033203e+00,-4.507899284362792969e-03
-1.008615374565124512e+00,-1.212635040283203125e-01
5.806781649589538574e-01,-5.873025655746459961e-01
-6.985737681388854980e-01,-4.834211468696594238e-01
-4.347068369388580322e-01,-7.344774007797241211e-01
-1.194525603204965591e-02,-1.211613863706588745e-01
1.200198195874691010e-03,-1.056281402707099915e-01
9.757742285728454590e-01,-6.591743230819702148e-02
5.718485116958618164e-01,-7.241917252540588379e-01
-2.148132771253585815e-01,-1.179529353976249695e-01
-9.100705385208129883e-02,-2.519858628511428833e-02
6.035163998603820801e-01,-4.991722106933593750e-02
-7.735541462898254395e-01,2.396046221256256104e-01
6.972415447235107422e-01,2.031473815441131592e-02
7.029946446418762207e-01,-6.071418523788452148e-01
1.323842704296112061e-01,7.406596541404724121e-01
-2.494792938232421875e-01,1.860675066709518433e-01
5.901377797126770020e-01,7.060512900352478027e-02
-8.429391682147979736e-02,-5.544450283050537109e-01
-2.565240561962127686e-01,6.020398139953613281e-01
2.463176697492599487e-01,-2.671666741371154785e-01
-3.261987566947937012e-01,3.808352351188659668e-01
3.384715616703033447e-01,5.476449728012084961e-01
-8.405324816703796387e-02,-1.749046891927719116e-02
-2.777989208698272705e-01,2.702671289443969727e-01
-4.126577973365783691e-01,4.925445616245269775e-01
3.073987960815429688e-01,-1.560448706150054932e-01
-7.874815464019775391e-01,1.434915363788604736e-01
3.138805925846099854e-01,-5.694512724876403809e-01
5.265619978308677673e-02,-3.258860409259796143e-01
1.352467238903045654e-01,5.993000864982604980e-01
-1.523883454501628876e-02,-6.542457640171051025e-02
2.815137505531311035e-01,-9.212022423744201660e-01
-2.173363715410232544e-01,-5.811691284179687500e-01
-9.385642409324645996e-02,1.119586080312728882e-01
-3.313060104846954346e-01,4.492765069007873535e-01
7.676268815994262695e-01,-7.674317955970764160e-01
-3.456903398036956787e-01,1.967951208353042603e-01
2.508026361465454102e-01,-3.660347759723663330e-01
-2.103767096996307373e-01,-9.698092937469482422e-03
-2.909384109079837799e-02,-8.972868323326110840e-02
-1.709845662117004395e-02,-2.473683059215545654e-01
-1.540380567312240601e-01,2.828882038593292236e-01
5.391765013337135315e-02,6.906401515007019043e-01
-2.873590886592864990e-01,2.286507934331893921e-01
-1.499476730823516846e-01,-1.216126009821891785e-01
-1.833292841911315918e-01,-2.196868658065795898e-01
1.993295848369598389e-01,1.496279537677764893e-01
3.464390933513641357e-01,-8.952315449714660645e-01
7.130196690559387207e-02,-1.369835734367370605e-01
-1.486543565988540649e-01,1.411668956279754639e-01
-4.250193536281585693e-01,-2.748502790927886963e-01
-3.027299642562866211e-01,1.843267381191253662e-01
-2.967265546321868896e-01,-4.076857566833496094e-01
-1.281887851655483246e-02,-9.138455986976623535e-02
-3.911795020103454590e-01,-2.574718892574310303e-01
-4.791951179504394531e-02,-8.446659445762634277e-01
3.131077289581298828e-01,-9.216409921646118164e-02
1.545504629611968994e-01,-5.173435211181640625e-01
3.674449399113655090e-02,-2.437968552112579346e-01
2.190235108137130737e-01,7.143629193305969238e-01
-1.618867963552474976e-01,-1.213072054088115692e-02
-2.050594389438629150e-01,-9.979358315467834473e-02
-7.109140157699584961e-01,-3.116638660430908203e-01
6.184887886047363281e-01,-8.699768036603927612e-02
2.967963218688964844e-01,-6.067533418536186218e-02
-6.474711000919342041e-02,-5.682666301727294922e-01
2.021889090538024902e-01,-2.770918905735015869e-01
-2.067749649286270142e-01,1.820017099380493164e-01
-1.482083201408386230e-01,-7.997776567935943604e-02
1.622037291526794434e-01,5.898569524288177490e-02
-1.103766560554504395e-01,-1.979251205921173096e-01
1.188136786222457886e-01,6.349392533302307129e-01
-2.989581823348999023e-01,-1.965889185667037964e-01
1.690918505191802979e-01,-5.529462099075317383e-01
1.810284107923507690e-01,-6.191299557685852051e-01
2.114231698215007782e-03,-9.607337117195129395e-01
7.795844674110412598e-01,-7.016064524650573730e-01
8.978893756866455078e-01,-3.612285852432250977e-01
-2.724979519844055176e-01,-4.152855277061462402e-01
1.555119454860687256e-01,-2.890617549419403076e-01
4.911321401596069336e-01,4.741036891937255859e-01
9.938824176788330078e-02,-5.118548870086669922e-01
-2.759973406791687012e-01,1.857658922672271729e-01
9.515788555145263672e-01,-1.068131029605865479e-01
2.840930595993995667e-02,9.267040342092514038e-02
-1.214327216148376465e-01,8.350849151611328125e-01
4.354004189372062683e-02,-6.712041795253753662e-02
6.203885674476623535e-01,1.433428376913070679e-01
-3.404340445995330811e-01,2.516246438026428223e-01
-1.504862606525421143e-01,-3.887131512165069580e-01
-2.033543772995471954e-02,2.969488799571990967e-01
-7.075963616371154785e-01,2.145946770906448364e-01
3.153770864009857178e-01,-2.643360793590545654e-01
-2.048278898000717163e-01,2.612537145614624023e-01
-2.381362766027450562e-01,-2.435161471366882324e-01
-2.338208071887493134e-02,1.989677734673023224e-02
3.833942413330078125e-01,-8.292123675346374512e-01
-1.820389032363891602e-01,1.025366112589836121e-01
4.961241483688354492e-01,4.866055250167846680e-01
-1.414736956357955933e-01,6.965386867523193359e-02
1.884045153856277466e-01,-5.853146910667419434e-01
4.240107536315917969e-02,1.551363468170166016e-01
-1.265212446451187134e-01,-6.646791100502014160e-02
-1.200040429830551147e-01,-3.402134776115417480e-01
6.716895103454589844e-02,-3.471998125314712524e-02
-2.431880235671997070e-01,1.452374011278152466e-01
1.291951686143875122e-01,1.762348413467407227e-01
-1.640768796205520630e-01,-1.725956648588180542e-01
6.426516920328140259e-04,-4.671107977628707886e-03
-3.112362027168273926e-01,2.433072477579116821e-01
1.309324614703655243e-02,2.175559103488922119e-02
3.512014746665954590e-01,1.591019034385681152e-01
2.661191672086715698e-02,1.309815049171447754e-01
2.547541260719299316e-01,1.497558355331420898e-01
-6.057986021041870117e-01,2.318776398897171021e-01
4.175539612770080566e-01,-2.841114997863769531e-01
-5.243732929229736328e-01,1.146977916359901428e-01
4.916517809033393860e-02,3.355525732040405273e-01
-7.350832819938659668e-01,-1.592603325843811035e-02
-6.774765849113464355e-01,-4.842641353607177734e-01
8.325518965721130371e-01,-4.254032969474792480e-01
