-1.266524940729141235e-01,-9.699013829231262207e-01,5.025789737701416016e-01
4.929802715778350830e-01,-8.791120350360870361e-02,-1.774197327904403210e-03
-5.605417490005493164e-01,1.235056519508361816e-01,-2.507468461990356445e-01
-6.831079125404357910e-01,-6.743949055671691895e-01,4.950862228870391846e-01
7.454233169555664062e-01,-5.775448083877563477e-01,-4.969748258590698242e-01
-4.886400699615478516e-02,8.849035501480102539e-01,4.856682419776916504e-01
3.957528471946716309e-01,1.309432744979858398e+00,3.366780281066894531e-01
-1.934409737586975098e-01,4.792424440383911133e-01,1.292340308427810669e-01
3.585475087165832520e-01,5.736019611358642578e-01,3.798174560070037842e-01
-7.475153207778930664e-01,5.973600149154663086e-01,5.002500414848327637e-01
-8.080413937568664551e-02,-4.962632954120635986e-01,2.851132303476333618e-03
-6.650770902633666992e-01,-1.080753207206726074e+00,4.211614727973937988e-01
-1.433538794517517090e-01,-5.987563133239746094e-01,-3.204060196876525879e-01
2.649184465408325195e-01,1.090118288993835449e+00,-4.820884466171264648e-01
-2.826363146305084229e-01,-4.704825282096862793e-01,2.135084122419357300e-01
8.121014833450317383e-01,6.133053898811340332e-01,4.991715252399444580e-01
1.203562259674072266e+00,6.830384731292724609e-01,-3.124378025531768799e-01
-4.702058136463165283e-01,7.224791646003723145e-01,-4.735373854637145996e-01
3.272976260632276535e-03,9.367768168449401855e-01,-4.931240975856781006e-01
-2.252982556819915771e-01,1.223421692848205566e+00,-4.322353303432464600e-01
-7.830361723899841309e-01,-2.833307087421417236e-01,4.716573953628540039e-01
8.276908397674560547e-01,-7.006109952926635742e-01,-4.920023679733276367e-01
1.376185536384582520e+00,-5.859464406967163086e-01,8.183997124433517456e-02
-1.029619425535202026e-01,1.402763128280639648e+00,-2.930048704147338867e-01
-7.411251664161682129e-01,1.016246825456619263e-01,4.288257360458374023e-01
6.544826030731201172e-01,1.058064222335815430e+00,4.390910565853118896e-01
-6.023967266082763672e-01,-2.287467122077941895e-01,3.533701002597808838e-01
2.962000370025634766e-01,-7.202562093734741211e-01,4.527821242809295654e-01
-9.534150362014770508e-01,3.125860095024108887e-01,5.007038712501525879e-01
