0.38342,0.617
-0.16672,-0.01175
0.026457,0.0070057
-0.053157,0.09213
0.54875,0.44981
-0.065624,-0.92169
-0.18218,-0.020128
-0.18831,0.40774
0.20403,-0.18859
-0.083057,0.11549
-0.12282,0.058315
-0.49533,0.08792
0.004499,4.5537e-06
-0.44818,0.19147
-0.19015,0.38002
-0.82368,-0.00075368
-0.32493,-0.42928
0.51455,-0.36338
-0.84245,-0.068247
-0.021917,-0.24383
0.1248,-0.23904
-0.80473,0.22944
-0.15904,-0.00748
0.81507,-0.5184
0.054031,-0.24869
-0.0335,0.11286
-0.31993,0.31495
0.14948,-0.23517
-0.0017816,0.4168
0.014467,-0.0071102
-0.50249,0.03797
-0.021058,-0.92392
0.0019815,0.018571
-0.82055,-0.22406
-0.18814,0.72773
0.37369,-0.48306
-0.010555,0.0010477
0.027168,0.021971
0.024461,-0.24887
-0.77833,-0.40304
-0.11903,0.41876
-0.31415,0.7075
0.29211,0.21105
0.49467,0.47509
-0.083111,-0.22362
0.14365,-0.24405
-0.11567,0.73875
-0.026719,0.085462
0.14845,0.34789
0.12769,-0.26188
0.65961,0.013325
-0.50462,0.060764
-0.15768,0.026255
-0.081828,-0.21012
-0.021901,0.43663
-0.49692,0.59859
-0.48676,0.082664
-0.61142,-0.62766
0.0097399,-0.2572
-0.12687,-0.19367
-0.42787,-0.31552
0.0054612,0.068636
-0.022192,0.42186
-0.77223,0.29198
0.26196,-0.88511
0.61412,-0.73568
-0.44527,-0.2883
-0.0068323,0.0028294
0.33145,0.079105
-0.17365,-0.034233
-0.50853,-0.020996
0.65341,-0.10595
0.0057342,-0.001092
0.49556,-0.37598
0.16706,-0.20252
0.033187,0.032786
0.0045186,-0.26265
-0.49644,-0.17557
-0.38782,0.27308
-0.77309,0.28807
0.12811,0.40021
0.21621,-0.21177
0.67217,0.11024
0.016575,0.062148
-0.82767,-0.22002
0.31805,-0.045933
-0.0024174,-0.0065169
0.22156,0.27401
0.44365,0.56526
0.14985,-0.56504
-0.15105,0.017513
-0.81473,-0.30552
-0.31453,0.70752
-0.18095,-0.54846
-0.80133,-0.25935
-0.79147,0.21091
-0.40501,0.67739
-0.082469,-0.18088
0.57501,-0.24743
0.015664,0.059154
-0.26442,-0.85644
0.2005,-0.22176
-0.47315,-0.20977
0.1483,-0.58269
-0.17732,0.016913
-0.80414,0.16148
0.25467,0.25956
0.29633,0.19133
-0.44284,0.15728
0.039322,0.015772
-0.24505,0.37868
0.0043984,-0.25654
0.075174,-0.25376
-0.17695,0.41188
0.31279,0.65034
0.068986,0.40283
-0.11801,-0.18562
0.29539,0.21361
0.88429,-0.4198
-0.82016,-0.1921
0.30174,-0.099306
-0.21025,-0.8792
0.90517,-0.38185
-0.24566,-0.49559
0.022888,-0.00026274
0.53833,-0.3483
-0.7984,0.13533
0.64509,-0.71521
0.013842,0.0052482
0.59686,-0.25374
-0.35078,0.30812
0.37312,-0.48967
-0.00097813,0.072157
-0.085631,-0.21394
0.30473,-0.080924
-0.24136,0.71997
0.34265,0.048684
-0.45169,0.2094
-0.59459,-0.61892
0.51831,-0.38732
0.027541,0.058743
-0.014818,-0.58163
-0.29129,0.34837
0.97814,-0.15911
-0.12763,0.073876
0.62535,0.26097
-0.82889,0.070896
0.27456,0.28392
0.31833,-0.53809
0.019887,-0.011128
0.22659,-0.19581
-0.077135,0.73368
0.67589,0.073482
0.96875,-0.16386
-0.48627,0.037032
0.98891,-0.16418
-0.18661,-0.060126
-0.75118,0.30634
-0.13325,-0.19925
0.10024,0.74328
-0.00096071,-0.022792
0.0019224,-0.23975
-0.071528,0.40911
-0.74115,0.32021
-0.82333,-0.075025
-0.12003,0.066333
0.26974,-0.13711
0.87912,-0.44851
0.62709,0.29409
-0.56074,0.54302
-0.053177,-0.55172
-0.57904,0.55587
0.48619,-0.41282
0.036624,-0.92867
