0.61057,0.3708
0.50148,0.94881
0.76756,0.25094
0.97423,0.34118
0.7394,0.95854
0.26754,0.38914
0.25177,0.71641
0.78341,0.72637
0.83988,0.18692
0.76733,0.40597
0.3667,0.38716
0.51579,0.53158
0.44707,0.037253
0.048999,0.95784
0.00071326,0.64229
0.92711,0.15142
0.26795,0.58352
0.36869,0.23655
0.61017,0.92456
0.97545,0.65381
0.57769,0.0090215
0.54473,0.47161
0.46922,0.0094295
0.56839,0.42865
0.79694,0.778
0.26127,0.5111
0.68566,0.7904
0.29957,0.06483
0.69956,0.9911
0.23388,0.66165
0.96129,0.048581
0.70348,0.46099
0.18375,0.56476
0.97557,0.1333
0.94027,0.8482
0.88644,0.81822
0.15617,0.40284
0.45506,0.13617
0.34739,0.089815
0.30051,0.7772
0.044587,0.15571
0.46608,0.19686
0.17784,0.035305
0.52418,0.17774
0.71442,0.0071073
0.35943,0.22162
0.30421,0.45105
0.92187,0.46508
0.0045524,0.6645
0.70662,0.33306
0.52865,0.87292
0.046164,0.10234
0.27171,0.22452
0.015599,0.2962
0.10939,0.33922
0.45884,0.45971
0.79928,0.022872
0.97872,0.39753
0.53324,0.51809
0.38536,0.12081
0.88607,0.52926
0.63144,0.14485
0.61666,0.30972
0.73757,0.67756
0.38986,0.0051998
0.080694,0.031737
0.18351,0.00746
0.42376,0.16505
0.56237,0.10327
0.10542,0.20359
0.48263,0.096165
0.4698,0.50551
0.75155,0.91683
0.75928,0.30987
0.43425,0.74995
0.25758,0.040602
0.28539,0.60482
0.49693,0.93473
0.68815,0.2027
0.53892,0.28542
0.82299,0.42292
0.52422,0.87571
0.94038,0.25009
0.13239,0.6322
0.28514,0.0013509
0.049659,0.79845
0.35084,0.81506
0.19019,0.48754
0.3608,0.18966
0.16284,0.40295
0.23704,0.077902
0.33461,0.77273
0.53592,0.67945
0.55312,0.76269
0.066336,0.11816
0.6643,0.61647
0.38862,0.10018
0.26762,0.41239
0.84181,0.54826
0.77185,0.22207
0.86043,0.43993
0.058423,0.47526
0.45779,0.14549
0.43388,0.00055863
0.87051,0.37961
0.26602,0.069468
0.2949,0.27258
0.24877,0.82293
0.44225,0.56653
0.34297,0.52949
0.53571,0.62672
0.41717,0.10546
0.66291,0.7313
0.20622,0.44731
0.060549,0.90665
0.95202,0.96816
0.14464,0.26071
0.62703,0.61177
0.80307,0.025185
0.082284,0.84728
0.19152,0.64762
0.86079,0.78698
0.73959,0.26888
0.22255,0.49676
0.15488,0.25503
0.011764,0.83418
0.68917,0.60871
0.31244,0.88829
0.70505,0.53328
0.49856,0.55682
0.52392,0.23664
0.77855,0.17596
0.83994,0.9695
0.48659,0.84952
0.98957,0.67011
0.698,0.71233
0.19044,0.2748
0.85314,0.90087
0.16604,0.076088
0.62337,0.18893
0.9411,0.31323
0.70432,0.57013
0.43193,0.11216
